id,source_type,source_system,source_row_key,created_at,summary
SRC-QI-ORD-2024-100869,synthetic_order_row,event_layer_generator,ORD-2024-100869|SKU-WE-V01|立讯精密 (Luxshare)|CMOS图像传感器,2024-06-10 04:25:00,订单 ORD-2024-100869 的质量抽检事件，组件 CMOS图像传感器，结果 FAIL
SRC-QI-ORD-2024-100870,synthetic_order_row,event_layer_generator,ORD-2024-100870|SKU-ST-S01|比亚迪半导体 (BYD)|OLED柔性屏,2023-09-21 16:49:00,订单 ORD-2024-100870 的质量抽检事件，组件 OLED柔性屏，结果 FAIL
SRC-QI-ORD-2024-100871,synthetic_order_row,event_layer_generator,ORD-2024-100871|SKU-WE-V01|闻泰科技 (Wingtech)|硅晶圆,2024-05-04 21:48:00,订单 ORD-2024-100871 的质量抽检事件，组件 硅晶圆，结果 FAIL
SRC-QI-ORD-2024-100872,synthetic_order_row,event_layer_generator,ORD-2024-100872|SKU-ST-S01|中芯国际 (SMIC)|PCB印刷电路板,2023-08-17 21:54:00,订单 ORD-2024-100872 的质量抽检事件，组件 PCB印刷电路板，结果 FAIL
SRC-QI-ORD-2024-100873,synthetic_order_row,event_layer_generator,ORD-2024-100873|SKU-WE-W01|立讯精密 (Luxshare)|光学镜头,2023-12-08 18:17:00,订单 ORD-2024-100873 的质量抽检事件，组件 光学镜头，结果 FAIL
SRC-QI-ORD-2024-100874,synthetic_order_row,event_layer_generator,ORD-2024-100874|SKU-ST-M01|比亚迪半导体 (BYD)|主控芯片,2023-07-29 10:09:00,订单 ORD-2024-100874 的质量抽检事件，组件 主控芯片，结果 WARN
SRC-QI-ORD-2024-100875,synthetic_order_row,event_layer_generator,ORD-2024-100875|SKU-AE-C01|歌尔股份 (Goertek)|光学镜头,2023-12-14 00:21:00,订单 ORD-2024-100875 的质量抽检事件，组件 光学镜头，结果 FAIL
SRC-QI-ORD-2024-100876,synthetic_order_row,event_layer_generator,ORD-2024-100876|SKU-WE-V01|北方华创 (NAURA)|CMOS图像传感器,2024-09-07 09:48:00,订单 ORD-2024-100876 的质量抽检事件，组件 CMOS图像传感器，结果 WARN
SRC-QI-ORD-2024-100877,synthetic_order_row,event_layer_generator,ORD-2024-100877|SKU-ST-S01|歌尔股份 (Goertek)|CMOS图像传感器,2024-06-24 09:50:00,订单 ORD-2024-100877 的质量抽检事件，组件 CMOS图像传感器，结果 FAIL
SRC-QI-ORD-2024-100878,synthetic_order_row,event_layer_generator,ORD-2024-100878|SKU-WE-V01|闻泰科技 (Wingtech)|PCB印刷电路板,2023-10-06 04:33:00,订单 ORD-2024-100878 的质量抽检事件，组件 PCB印刷电路板，结果 FAIL
SRC-QI-ORD-2024-100880,synthetic_order_row,event_layer_generator,ORD-2024-100880|SKU-ST-S01|紫光展锐 (UNISOC)|闪存颗粒,2023-09-24 21:28:00,订单 ORD-2024-100880 的质量抽检事件，组件 闪存颗粒，结果 FAIL
SRC-QI-ORD-2024-100881,synthetic_order_row,event_layer_generator,ORD-2024-100881|SKU-ST-M01|立讯精密 (Luxshare)|PCB印刷电路板,2024-03-23 10:50:00,订单 ORD-2024-100881 的质量抽检事件，组件 PCB印刷电路板，结果 FAIL
SRC-QI-ORD-2024-100882,synthetic_order_row,event_layer_generator,ORD-2024-100882|SKU-ST-S01|歌尔股份 (Goertek)|散热模组,2023-09-10 02:09:00,订单 ORD-2024-100882 的质量抽检事件，组件 散热模组，结果 FAIL
SRC-QI-ORD-2024-100883,synthetic_order_row,event_layer_generator,ORD-2024-100883|SKU-WE-V01|闻泰科技 (Wingtech)|主控芯片,2024-05-04 00:31:00,订单 ORD-2024-100883 的质量抽检事件，组件 主控芯片，结果 FAIL
SRC-QI-ORD-2024-100884,synthetic_order_row,event_layer_generator,ORD-2024-100884|SKU-WE-V01|立讯精密 (Luxshare)|散热模组,2024-01-24 19:48:00,订单 ORD-2024-100884 的质量抽检事件，组件 散热模组，结果 FAIL
SRC-QI-ORD-2024-100887,synthetic_order_row,event_layer_generator,ORD-2024-100887|SKU-AE-C01|歌尔股份 (Goertek)|闪存颗粒,2024-04-02 22:11:00,订单 ORD-2024-100887 的质量抽检事件，组件 闪存颗粒，结果 FAIL
SRC-QI-ORD-2024-100888,synthetic_order_row,event_layer_generator,ORD-2024-100888|SKU-CE-P01|韦尔股份 (Willsemi)|散热模组,2023-09-24 03:06:00,订单 ORD-2024-100888 的质量抽检事件，组件 散热模组，结果 FAIL
SRC-QI-ORD-2024-100889,synthetic_order_row,event_layer_generator,ORD-2024-100889|SKU-AE-C01|中芯国际 (SMIC)|聚合物锂电池,2023-08-24 13:06:00,订单 ORD-2024-100889 的质量抽检事件，组件 聚合物锂电池，结果 WARN
SRC-QI-ORD-2024-100890,synthetic_order_row,event_layer_generator,ORD-2024-100890|SKU-AE-C01|中芯国际 (SMIC)|硅晶圆,2024-03-10 02:34:00,订单 ORD-2024-100890 的质量抽检事件，组件 硅晶圆，结果 FAIL
SRC-QI-ORD-2024-100891,synthetic_order_row,event_layer_generator,ORD-2024-100891|SKU-WE-W01|京东方 (BOE)|硅晶圆,2023-07-01 22:00:00,订单 ORD-2024-100891 的质量抽检事件，组件 硅晶圆，结果 FAIL
SRC-QI-ORD-2024-100892,synthetic_order_row,event_layer_generator,ORD-2024-100892|SKU-AE-C01|歌尔股份 (Goertek)|CMOS图像传感器,2023-12-15 19:07:00,订单 ORD-2024-100892 的质量抽检事件，组件 CMOS图像传感器，结果 FAIL
SRC-QI-ORD-2024-100894,synthetic_order_row,event_layer_generator,ORD-2024-100894|SKU-ST-S01|立讯精密 (Luxshare)|OLED柔性屏,2024-04-28 21:56:00,订单 ORD-2024-100894 的质量抽检事件，组件 OLED柔性屏，结果 FAIL
SRC-QI-ORD-2024-100895,synthetic_order_row,event_layer_generator,ORD-2024-100895|SKU-CE-L01|长江存储 (YMTC)|硅晶圆,2023-08-13 17:01:00,订单 ORD-2024-100895 的质量抽检事件，组件 硅晶圆，结果 WARN
SRC-QI-ORD-2024-100896,synthetic_order_row,event_layer_generator,ORD-2024-100896|SKU-WE-W01|立讯精密 (Luxshare)|OLED柔性屏,2023-11-16 00:48:00,订单 ORD-2024-100896 的质量抽检事件，组件 OLED柔性屏，结果 FAIL
SRC-QI-ORD-2024-100897,synthetic_order_row,event_layer_generator,ORD-2024-100897|SKU-CE-P01|紫光展锐 (UNISOC)|闪存颗粒,2024-07-20 17:40:00,订单 ORD-2024-100897 的质量抽检事件，组件 闪存颗粒，结果 FAIL
SRC-QI-ORD-2024-100898,synthetic_order_row,event_layer_generator,ORD-2024-100898|SKU-CE-L01|长江存储 (YMTC)|闪存颗粒,2023-11-20 05:11:00,订单 ORD-2024-100898 的质量抽检事件，组件 闪存颗粒，结果 FAIL
SRC-QI-ORD-2024-100899,synthetic_order_row,event_layer_generator,ORD-2024-100899|SKU-WE-W01|比亚迪半导体 (BYD)|散热模组,2024-02-21 19:07:00,订单 ORD-2024-100899 的质量抽检事件，组件 散热模组，结果 FAIL
SRC-QI-ORD-2024-100900,synthetic_order_row,event_layer_generator,ORD-2024-100900|SKU-AE-C01|歌尔股份 (Goertek)|聚合物锂电池,2024-05-12 14:53:00,订单 ORD-2024-100900 的质量抽检事件，组件 聚合物锂电池，结果 FAIL
SRC-QI-ORD-2024-100901,synthetic_order_row,event_layer_generator,ORD-2024-100901|SKU-AE-C01|比亚迪半导体 (BYD)|PCB印刷电路板,2023-07-04 16:26:00,订单 ORD-2024-100901 的质量抽检事件，组件 PCB印刷电路板，结果 FAIL
SRC-QI-ORD-2024-100902,synthetic_order_row,event_layer_generator,ORD-2024-100902|SKU-CE-L01|京东方 (BOE)|硅晶圆,2024-04-30 14:58:00,订单 ORD-2024-100902 的质量抽检事件，组件 硅晶圆，结果 FAIL
SRC-QI-ORD-2024-100903,synthetic_order_row,event_layer_generator,ORD-2024-100903|SKU-AE-C01|京东方 (BOE)|OLED柔性屏,2023-12-08 17:34:00,订单 ORD-2024-100903 的质量抽检事件，组件 OLED柔性屏，结果 FAIL
SRC-QI-ORD-2024-100904,synthetic_order_row,event_layer_generator,ORD-2024-100904|SKU-CE-L01|中芯国际 (SMIC)|光学镜头,2024-02-11 09:52:00,订单 ORD-2024-100904 的质量抽检事件，组件 光学镜头，结果 FAIL
SRC-QI-ORD-2024-100905,synthetic_order_row,event_layer_generator,ORD-2024-100905|SKU-ST-M01|闻泰科技 (Wingtech)|闪存颗粒,2023-11-10 17:24:00,订单 ORD-2024-100905 的质量抽检事件，组件 闪存颗粒，结果 FAIL
SRC-QI-ORD-2024-100906,synthetic_order_row,event_layer_generator,ORD-2024-100906|SKU-CE-P01|歌尔股份 (Goertek)|聚合物锂电池,2023-10-01 14:11:00,订单 ORD-2024-100906 的质量抽检事件，组件 聚合物锂电池，结果 FAIL
SRC-QI-ORD-2024-100907,synthetic_order_row,event_layer_generator,ORD-2024-100907|SKU-CE-P01|北方华创 (NAURA)|主控芯片,2024-04-20 08:39:00,订单 ORD-2024-100907 的质量抽检事件，组件 主控芯片，结果 FAIL
SRC-QI-ORD-2024-100908,synthetic_order_row,event_layer_generator,ORD-2024-100908|SKU-WE-V01|立讯精密 (Luxshare)|CMOS图像传感器,2024-06-12 22:51:00,订单 ORD-2024-100908 的质量抽检事件，组件 CMOS图像传感器，结果 FAIL
SRC-QI-ORD-2024-100910,synthetic_order_row,event_layer_generator,ORD-2024-100910|SKU-WE-V01|紫光展锐 (UNISOC)|硅晶圆,2024-09-06 22:39:00,订单 ORD-2024-100910 的质量抽检事件，组件 硅晶圆，结果 WARN
SRC-QI-ORD-2024-100911,synthetic_order_row,event_layer_generator,ORD-2024-100911|SKU-ST-S01|北方华创 (NAURA)|主控芯片,2024-09-30 02:31:00,订单 ORD-2024-100911 的质量抽检事件，组件 主控芯片，结果 FAIL
SRC-QI-ORD-2024-100912,synthetic_order_row,event_layer_generator,ORD-2024-100912|SKU-WE-W01|中芯国际 (SMIC)|CMOS图像传感器,2023-06-17 01:20:00,订单 ORD-2024-100912 的质量抽检事件，组件 CMOS图像传感器，结果 FAIL
SRC-QI-ORD-2024-100913,synthetic_order_row,event_layer_generator,ORD-2024-100913|SKU-ST-S01|闻泰科技 (Wingtech)|光学镜头,2024-03-27 03:20:00,订单 ORD-2024-100913 的质量抽检事件，组件 光学镜头，结果 FAIL
SRC-QI-ORD-2024-100914,synthetic_order_row,event_layer_generator,ORD-2024-100914|SKU-AE-M01|歌尔股份 (Goertek)|散热模组,2024-07-23 12:08:00,订单 ORD-2024-100914 的质量抽检事件，组件 散热模组，结果 FAIL
SRC-QI-ORD-2024-100915,synthetic_order_row,event_layer_generator,ORD-2024-100915|SKU-ST-S01|中芯国际 (SMIC)|硅晶圆,2023-10-05 01:56:00,订单 ORD-2024-100915 的质量抽检事件，组件 硅晶圆，结果 FAIL
SRC-QI-ORD-2024-100916,synthetic_order_row,event_layer_generator,ORD-2024-100916|SKU-CE-L01|紫光展锐 (UNISOC)|光学镜头,2023-11-19 18:59:00,订单 ORD-2024-100916 的质量抽检事件，组件 光学镜头，结果 FAIL
SRC-QI-ORD-2024-100917,synthetic_order_row,event_layer_generator,ORD-2024-100917|SKU-ST-M01|比亚迪半导体 (BYD)|主控芯片,2024-07-28 22:59:00,订单 ORD-2024-100917 的质量抽检事件，组件 主控芯片，结果 FAIL
SRC-QI-ORD-2024-100918,synthetic_order_row,event_layer_generator,ORD-2024-100918|SKU-AE-C01|立讯精密 (Luxshare)|聚合物锂电池,2024-10-06 23:31:00,订单 ORD-2024-100918 的质量抽检事件，组件 聚合物锂电池，结果 FAIL
SRC-QI-ORD-2024-100919,synthetic_order_row,event_layer_generator,ORD-2024-100919|SKU-ST-M01|比亚迪半导体 (BYD)|闪存颗粒,2024-02-21 07:03:00,订单 ORD-2024-100919 的质量抽检事件，组件 闪存颗粒，结果 FAIL
SRC-QI-ORD-2024-100921,synthetic_order_row,event_layer_generator,ORD-2024-100921|SKU-ST-M01|立讯精密 (Luxshare)|CMOS图像传感器,2023-12-12 20:16:00,订单 ORD-2024-100921 的质量抽检事件，组件 CMOS图像传感器，结果 FAIL
SRC-QI-ORD-2024-100922,synthetic_order_row,event_layer_generator,ORD-2024-100922|SKU-AE-C01|韦尔股份 (Willsemi)|聚合物锂电池,2023-09-25 14:51:00,订单 ORD-2024-100922 的质量抽检事件，组件 聚合物锂电池，结果 WARN
SRC-QI-ORD-2024-100923,synthetic_order_row,event_layer_generator,ORD-2024-100923|SKU-AE-C01|中芯国际 (SMIC)|聚合物锂电池,2023-10-29 08:19:00,订单 ORD-2024-100923 的质量抽检事件，组件 聚合物锂电池，结果 FAIL
SRC-QI-ORD-2024-100924,synthetic_order_row,event_layer_generator,ORD-2024-100924|SKU-ST-S01|京东方 (BOE)|硅晶圆,2023-12-23 02:52:00,订单 ORD-2024-100924 的质量抽检事件，组件 硅晶圆，结果 FAIL
SRC-QI-ORD-2024-100926,synthetic_order_row,event_layer_generator,ORD-2024-100926|SKU-AE-C01|中芯国际 (SMIC)|光学镜头,2024-09-12 18:03:00,订单 ORD-2024-100926 的质量抽检事件，组件 光学镜头，结果 FAIL
SRC-QI-ORD-2024-100927,synthetic_order_row,event_layer_generator,ORD-2024-100927|SKU-ST-S01|歌尔股份 (Goertek)|硅晶圆,2023-08-08 07:37:00,订单 ORD-2024-100927 的质量抽检事件，组件 硅晶圆，结果 FAIL
SRC-QI-ORD-2024-100928,synthetic_order_row,event_layer_generator,ORD-2024-100928|SKU-CE-L01|立讯精密 (Luxshare)|硅晶圆,2023-06-20 14:24:00,订单 ORD-2024-100928 的质量抽检事件，组件 硅晶圆，结果 WARN
SRC-QI-ORD-2024-100930,synthetic_order_row,event_layer_generator,ORD-2024-100930|SKU-ST-S01|华为海思 (HiSilicon)|光学镜头,2024-08-19 10:34:00,订单 ORD-2024-100930 的质量抽检事件，组件 光学镜头，结果 FAIL
SRC-QI-ORD-2024-100931,synthetic_order_row,event_layer_generator,ORD-2024-100931|SKU-WE-W01|紫光展锐 (UNISOC)|硅晶圆,2024-01-02 21:57:00,订单 ORD-2024-100931 的质量抽检事件，组件 硅晶圆，结果 FAIL
SRC-QI-ORD-2024-100932,synthetic_order_row,event_layer_generator,ORD-2024-100932|SKU-ST-S01|京东方 (BOE)|主控芯片,2023-08-18 20:18:00,订单 ORD-2024-100932 的质量抽检事件，组件 主控芯片，结果 FAIL
SRC-QI-ORD-2024-100933,synthetic_order_row,event_layer_generator,ORD-2024-100933|SKU-ST-M01|京东方 (BOE)|硅晶圆,2023-09-29 18:19:00,订单 ORD-2024-100933 的质量抽检事件，组件 硅晶圆，结果 FAIL
SRC-QI-ORD-2024-100934,synthetic_order_row,event_layer_generator,ORD-2024-100934|SKU-CE-P01|长江存储 (YMTC)|CMOS图像传感器,2024-08-09 01:44:00,订单 ORD-2024-100934 的质量抽检事件，组件 CMOS图像传感器，结果 FAIL
SRC-QI-ORD-2024-100935,synthetic_order_row,event_layer_generator,ORD-2024-100935|SKU-CE-P01|紫光展锐 (UNISOC)|PCB印刷电路板,2023-11-22 16:43:00,订单 ORD-2024-100935 的质量抽检事件，组件 PCB印刷电路板，结果 WARN
SRC-QI-ORD-2024-100936,synthetic_order_row,event_layer_generator,ORD-2024-100936|SKU-ST-S01|北方华创 (NAURA)|散热模组,2024-02-08 18:36:00,订单 ORD-2024-100936 的质量抽检事件，组件 散热模组，结果 FAIL
SRC-QI-ORD-2024-100937,synthetic_order_row,event_layer_generator,ORD-2024-100937|SKU-AE-M01|立讯精密 (Luxshare)|硅晶圆,2023-10-15 06:44:00,订单 ORD-2024-100937 的质量抽检事件，组件 硅晶圆，结果 FAIL
SRC-QI-ORD-2024-100938,synthetic_order_row,event_layer_generator,ORD-2024-100938|SKU-ST-M01|立讯精密 (Luxshare)|CMOS图像传感器,2024-05-12 19:15:00,订单 ORD-2024-100938 的质量抽检事件，组件 CMOS图像传感器，结果 FAIL
SRC-QI-ORD-2024-100939,synthetic_order_row,event_layer_generator,ORD-2024-100939|SKU-AE-C01|闻泰科技 (Wingtech)|硅晶圆,2024-02-10 11:46:00,订单 ORD-2024-100939 的质量抽检事件，组件 硅晶圆，结果 FAIL
SRC-QI-ORD-2024-100940,synthetic_order_row,event_layer_generator,ORD-2024-100940|SKU-AE-C01|立讯精密 (Luxshare)|聚合物锂电池,2024-09-27 06:12:00,订单 ORD-2024-100940 的质量抽检事件，组件 聚合物锂电池，结果 WARN
SRC-QI-ORD-2024-100941,synthetic_order_row,event_layer_generator,ORD-2024-100941|SKU-AE-M01|闻泰科技 (Wingtech)|光学镜头,2023-12-16 05:49:00,订单 ORD-2024-100941 的质量抽检事件，组件 光学镜头，结果 FAIL
SRC-QI-ORD-2024-100942,synthetic_order_row,event_layer_generator,ORD-2024-100942|SKU-AE-M01|中芯国际 (SMIC)|聚合物锂电池,2023-12-22 20:43:00,订单 ORD-2024-100942 的质量抽检事件，组件 聚合物锂电池，结果 FAIL
SRC-QI-ORD-2024-100943,synthetic_order_row,event_layer_generator,ORD-2024-100943|SKU-AE-C01|闻泰科技 (Wingtech)|聚合物锂电池,2023-10-15 04:10:00,订单 ORD-2024-100943 的质量抽检事件，组件 聚合物锂电池，结果 FAIL
SRC-QI-ORD-2024-100944,synthetic_order_row,event_layer_generator,ORD-2024-100944|SKU-AE-M01|北方华创 (NAURA)|PCB印刷电路板,2024-07-21 04:11:00,订单 ORD-2024-100944 的质量抽检事件，组件 PCB印刷电路板，结果 FAIL
SRC-QI-ORD-2024-100945,synthetic_order_row,event_layer_generator,ORD-2024-100945|SKU-CE-L01|韦尔股份 (Willsemi)|散热模组,2024-05-19 05:14:00,订单 ORD-2024-100945 的质量抽检事件，组件 散热模组，结果 FAIL
SRC-QI-ORD-2024-100946,synthetic_order_row,event_layer_generator,ORD-2024-100946|SKU-AE-C01|歌尔股份 (Goertek)|硅晶圆,2024-03-23 21:24:00,订单 ORD-2024-100946 的质量抽检事件，组件 硅晶圆，结果 FAIL
SRC-QI-ORD-2024-100947,synthetic_order_row,event_layer_generator,ORD-2024-100947|SKU-CE-P01|比亚迪半导体 (BYD)|CMOS图像传感器,2023-10-28 03:28:00,订单 ORD-2024-100947 的质量抽检事件，组件 CMOS图像传感器，结果 FAIL
SRC-QI-ORD-2024-100948,synthetic_order_row,event_layer_generator,ORD-2024-100948|SKU-CE-P01|华为海思 (HiSilicon)|光学镜头,2023-08-26 00:35:00,订单 ORD-2024-100948 的质量抽检事件，组件 光学镜头，结果 WARN
SRC-QI-ORD-2024-100949,synthetic_order_row,event_layer_generator,ORD-2024-100949|SKU-CE-P01|长江存储 (YMTC)|散热模组,2024-08-26 15:26:00,订单 ORD-2024-100949 的质量抽检事件，组件 散热模组，结果 FAIL
SRC-QI-ORD-2024-100950,synthetic_order_row,event_layer_generator,ORD-2024-100950|SKU-ST-S01|韦尔股份 (Willsemi)|聚合物锂电池,2023-10-14 00:14:00,订单 ORD-2024-100950 的质量抽检事件，组件 聚合物锂电池，结果 FAIL
SRC-QI-ORD-2024-100951,synthetic_order_row,event_layer_generator,ORD-2024-100951|SKU-WE-W01|紫光展锐 (UNISOC)|散热模组,2024-08-03 04:19:00,订单 ORD-2024-100951 的质量抽检事件，组件 散热模组，结果 FAIL
SRC-QI-ORD-2024-100954,synthetic_order_row,event_layer_generator,ORD-2024-100954|SKU-ST-S01|华为海思 (HiSilicon)|光学镜头,2023-09-22 08:44:00,订单 ORD-2024-100954 的质量抽检事件，组件 光学镜头，结果 WARN
SRC-QI-ORD-2024-100955,synthetic_order_row,event_layer_generator,ORD-2024-100955|SKU-WE-V01|韦尔股份 (Willsemi)|硅晶圆,2023-09-09 12:48:00,订单 ORD-2024-100955 的质量抽检事件，组件 硅晶圆，结果 FAIL
SRC-QI-ORD-2024-100956,synthetic_order_row,event_layer_generator,ORD-2024-100956|SKU-WE-W01|华为海思 (HiSilicon)|光学镜头,2023-07-20 01:26:00,订单 ORD-2024-100956 的质量抽检事件，组件 光学镜头，结果 FAIL
SRC-QI-ORD-2024-100957,synthetic_order_row,event_layer_generator,ORD-2024-100957|SKU-AE-M01|比亚迪半导体 (BYD)|OLED柔性屏,2023-08-22 11:03:00,订单 ORD-2024-100957 的质量抽检事件，组件 OLED柔性屏，结果 FAIL
SRC-QI-ORD-2024-100958,synthetic_order_row,event_layer_generator,ORD-2024-100958|SKU-AE-C01|立讯精密 (Luxshare)|PCB印刷电路板,2024-06-24 17:04:00,订单 ORD-2024-100958 的质量抽检事件，组件 PCB印刷电路板，结果 FAIL
SRC-QI-ORD-2024-100959,synthetic_order_row,event_layer_generator,ORD-2024-100959|SKU-WE-V01|韦尔股份 (Willsemi)|聚合物锂电池,2023-08-20 16:57:00,订单 ORD-2024-100959 的质量抽检事件，组件 聚合物锂电池，结果 FAIL
SRC-QI-ORD-2024-100960,synthetic_order_row,event_layer_generator,ORD-2024-100960|SKU-CE-P01|闻泰科技 (Wingtech)|聚合物锂电池,2023-10-05 12:13:00,订单 ORD-2024-100960 的质量抽检事件，组件 聚合物锂电池，结果 FAIL
SRC-QI-ORD-2024-100961,synthetic_order_row,event_layer_generator,ORD-2024-100961|SKU-CE-P01|紫光展锐 (UNISOC)|闪存颗粒,2023-09-14 03:16:00,订单 ORD-2024-100961 的质量抽检事件，组件 闪存颗粒，结果 FAIL
SRC-QI-ORD-2024-100962,synthetic_order_row,event_layer_generator,ORD-2024-100962|SKU-CE-P01|华为海思 (HiSilicon)|OLED柔性屏,2023-10-12 12:28:00,订单 ORD-2024-100962 的质量抽检事件，组件 OLED柔性屏，结果 FAIL
SRC-QI-ORD-2024-100963,synthetic_order_row,event_layer_generator,ORD-2024-100963|SKU-ST-S01|北方华创 (NAURA)|硅晶圆,2024-01-20 21:18:00,订单 ORD-2024-100963 的质量抽检事件，组件 硅晶圆，结果 FAIL
SRC-QI-ORD-2024-100964,synthetic_order_row,event_layer_generator,ORD-2024-100964|SKU-AE-C01|紫光展锐 (UNISOC)|闪存颗粒,2024-04-01 06:22:00,订单 ORD-2024-100964 的质量抽检事件，组件 闪存颗粒，结果 FAIL
SRC-QI-ORD-2024-100965,synthetic_order_row,event_layer_generator,ORD-2024-100965|SKU-ST-S01|紫光展锐 (UNISOC)|主控芯片,2024-03-15 07:13:00,订单 ORD-2024-100965 的质量抽检事件，组件 主控芯片，结果 WARN
